Densidade;MassaFrescaDaRaiz
A;0,0872
A;0,1654
A;0,1045
A;0,0837
A;0,1507
A;0,0857
B;0,1576
B;0,0699
B;0,0449
B;0,0535
C;0,0825
C;0,1819
C;0,0958
C;0,1099
C;0,0562
C;0,0892
D;0,0264
D;0,1015
D;0,0569
D;0,0513
D;0,0462
D;0,0685
E;0,053
E;0,0386
E;0,0721
E;0,0254
E;0,0759
E;0,0676
F;0,047
F;0,0368
F;0,0438
F;0,051
F;0,025
F;0,019
A;0,0997
A;0,0453
A;0,0832
A;0,2841
A;0,1884
A;0,2397
B;0,1288
B;0,1591
B;0,1474
B;0,1123
B;0,1037
B;0,1295
C;0,036
C;0,0768
C;0,0526
C;0,04
C;0,0664
C;0,1065
D;0,0891
D;0,0777
D;0,0815
D;0,0433
D;0,0815
D;0,043
E;0,116
E;0,1622
E;0,166
E;0,1186
E;0,1604
E;0,32
F;0,2239
F;0,1907
F;0,1534
F;0,085
F;0,1296
F;0,0495
A;0,0636
A;0,0756
A;0,1161
A;0,125
A;0,0632
A;0,1943
B;0,085
B;0,1303
B;0,0713
B;0,0927
B;0,0524
B;0,048
C;0,1075
C;0,0626
C;0,0626
C;0,0229
C;0,0796
C;0,053
D;0,027
D;0,0381
D;0,084
D;0,045
D;0,0316
D;0,0717
E;0,1289
E;0,0727
E;0,1273
E;0,04
E;0,0726
E;0,0928
F;0,0504
F;0,0206
F;0,0406
F;0,0245
F;0,0453
A;0,1062
A;0,1609
A;0,1778
A;0,3234
A;0,125
A;0,2702
B;0,3188
B;0,3636
B;0,4403
B;0,2386
B;0,3452
B;0,2254
C;0,25
C;0,3041
C;0,1743
C;0,1788
C;0,2297
C;0,2484
D;0,348
D;0,4334
D;0,1326
D;0,3209
D;0,1478
D;0,1025
E;0,1213
E;0,1723
E;0,1121
E;0,0645
E;0,1992
E;0,1899
F;0,1258
F;0,0625
F;0,1116
F;0,1
F;0,0776
