Genotipo;Densidade;MassaFrescaDaRaiz
2103;1;0,0872
2103;1;0,1654
2103;1;0,1045
2103;1;0,0837
2103;1;0,1507
2103;1;0,0857
2103;1,1;0,1576
2103;1,1;0,0699
2103;1,1;0,0449
2103;1,1;0,0535
2103;1,2;0,0825
2103;1,2;0,1819
2103;1,2;0,0958
2103;1,2;0,1099
2103;1,2;0,0562
2103;1,2;0,0892
2103;1,3;0,0264
2103;1,3;0,1015
2103;1,3;0,0569
2103;1,3;0,0513
2103;1,3;0,0462
2103;1,3;0,0685
2103;1,4;0,053
2103;1,4;0,0386
2103;1,4;0,0721
2103;1,4;0,0254
2103;1,4;0,0759
2103;1,4;0,0676
2103;1,5;0,047
2103;1,5;0,0368
2103;1,5;0,0438
2103;1,5;0,051
2103;1,5;0,025
2103;1,5;0,019
4409;1;0,0997
4409;1;0,0453
4409;1;0,0832
4409;1;0,2841
4409;1;0,1884
4409;1;0,2397
4409;1,1;0,1288
4409;1,1;0,1591
4409;1,1;0,1474
4409;1,1;0,1123
4409;1,1;0,1037
4409;1,1;0,1295
4409;1,2;0,036
4409;1,2;0,0768
4409;1,2;0,0526
4409;1,2;0,04
4409;1,2;0,0664
4409;1,2;0,1065
4409;1,3;0,0891
4409;1,3;0,0777
4409;1,3;0,0815
4409;1,3;0,0433
4409;1,3;0,0815
4409;1,3;0,043
4409;1,4;0,116
4409;1,4;0,1622
4409;1,4;0,166
4409;1,4;0,1186
4409;1,4;0,1604
4409;1,4;0,32
4409;1,5;0,2239
4409;1,5;0,1907
4409;1,5;0,1534
4409;1,5;0,085
4409;1,5;0,1296
4409;1,5;0,0495
2103;1;0,0636
2103;1;0,0756
2103;1;0,1161
2103;1;0,125
2103;1;0,0632
2103;1;0,1943
2103;1,1;0,085
2103;1,1;0,1303
2103;1,1;0,0713
2103;1,1;0,0927
2103;1,1;0,0524
2103;1,1;0,048
2103;1,2;0,1075
2103;1,2;0,0626
2103;1,2;0,0626
2103;1,2;0,0229
2103;1,2;0,0796
2103;1,2;0,053
2103;1,3;0,027
2103;1,3;0,0381
2103;1,3;0,084
2103;1,3;0,045
2103;1,3;0,0316
2103;1,3;0,0717
2103;1,4;0,1289
2103;1,4;0,0727
2103;1,4;0,1273
2103;1,4;0,04
2103;1,4;0,0726
2103;1,4;0,0928
2103;1,5;0,0504
2103;1,5;0,0206
2103;1,5;0,0406
2103;1,5;0,0245
2103;1,5;0,0453
4409;1;0,1062
4409;1;0,1609
4409;1;0,1778
4409;1;0,3234
4409;1;0,125
4409;1;0,2702
4409;1,1;0,3188
4409;1,1;0,3636
4409;1,1;0,4403
4409;1,1;0,2386
4409;1,1;0,3452
4409;1,1;0,2254
4409;1,2;0,25
4409;1,2;0,3041
4409;1,2;0,1743
4409;1,2;0,1788
4409;1,2;0,2297
4409;1,2;0,2484
4409;1,3;0,348
4409;1,3;0,4334
4409;1,3;0,1326
4409;1,3;0,3209
4409;1,3;0,1478
4409;1,3;0,1025
4409;1,4;0,1213
4409;1,4;0,1723
4409;1,4;0,1121
4409;1,4;0,0645
4409;1,4;0,1992
4409;1,4;0,1899
4409;1,5;0,1258
4409;1,5;0,0625
4409;1,5;0,1116
4409;1,5;0,1
4409;1,5;0,0776
